station_id,station_name,timestamp,direction,hour,day_of_week,is_weekend,density_score
MY-02,28 May,2024-02-27T08:30:00,outbound,8.5,1,0,0.9174
NN-03,Nəriman Nərimanov,2024-02-27T08:30:00,inbound,8.5,1,0,0.9259
NN-03,Nəriman Nərimanov,2024-02-27T08:30:00,outbound,8.5,1,0,0.8204
BK-04,Bakmil,2024-02-27T08:30:00,inbound,8.5,1,0,0.6126
BK-04,Bakmil,2024-02-27T08:30:00,outbound,8.5,1,0,0.628
UL-05,Ulduz,2024-02-27T08:30:00,inbound,8.5,1,0,0.7064
UL-05,Ulduz,2024-02-27T08:30:00,outbound,8.5,1,0,0.6029
KR-06,Koroğlu,2024-02-27T08:30:00,inbound,8.5,1,0,0.84
KR-06,Koroğlu,2024-02-27T08:30:00,outbound,8.5,1,0,0.7982
QQ-07,Qara Qarayev,2024-02-27T08:30:00,inbound,8.5,1,0,0.7862
QQ-07,Qara Qarayev,2024-02-27T08:30:00,outbound,8.5,1,0,0.6786
HA-08,Həzi Aslanov,2024-02-27T08:30:00,inbound,8.5,1,0,1.0
HA-08,Həzi Aslanov,2024-02-27T08:30:00,outbound,8.5,1,0,0.8772
IC-01,İçərişəhər,2024-02-27T08:45:00,inbound,8.75,1,0,0.9251
IC-01,İçərişəhər,2024-02-27T08:45:00,outbound,8.75,1,0,0.8123
MY-02,28 May,2024-02-27T08:45:00,inbound,8.75,1,0,1.0
MY-02,28 May,2024-02-27T08:45:00,outbound,8.75,1,0,0.9433
NN-03,Nəriman Nərimanov,2024-02-27T08:45:00,inbound,8.75,1,0,0.8096
NN-03,Nəriman Nərimanov,2024-02-27T08:45:00,outbound,8.75,1,0,0.8016
BK-04,Bakmil,2024-02-27T08:45:00,inbound,8.75,1,0,0.6531
BK-04,Bakmil,2024-02-27T08:45:00,outbound,8.75,1,0,0.5737
UL-05,Ulduz,2024-02-27T08:45:00,inbound,8.75,1,0,0.6839
UL-05,Ulduz,2024-02-27T08:45:00,outbound,8.75,1,0,0.6138
KR-06,Koroğlu,2024-02-27T08:45:00,inbound,8.75,1,0,0.826
KR-06,Koroğlu,2024-02-27T08:45:00,outbound,8.75,1,0,0.746
QQ-07,Qara Qarayev,2024-02-27T08:45:00,inbound,8.75,1,0,0.7093
QQ-07,Qara Qarayev,2024-02-27T08:45:00,outbound,8.75,1,0,0.7143
HA-08,Həzi Aslanov,2024-02-27T08:45:00,inbound,8.75,1,0,0.969
HA-08,Həzi Aslanov,2024-02-27T08:45:00,outbound,8.75,1,0,0.819
IC-01,İçərişəhər,2024-02-27T09:00:00,inbound,9.0,1,0,0.8279
IC-01,İçərişəhər,2024-02-27T09:00:00,outbound,9.0,1,0,0.6698
MY-02,28 May,2024-02-27T09:00:00,inbound,9.0,1,0,0.8586
MY-02,28 May,2024-02-27T09:00:00,outbound,9.0,1,0,0.7996
NN-03,Nəriman Nərimanov,2024-02-27T09:00:00,inbound,9.0,1,0,0.7192
NN-03,Nəriman Nərimanov,2024-02-27T09:00:00,outbound,9.0,1,0,0.6463
BK-04,Bakmil,2024-02-27T09:00:00,inbound,9.0,1,0,0.5817
BK-04,Bakmil,2024-02-27T09:00:00,outbound,9.0,1,0,0.5525
UL-05,Ulduz,2024-02-27T09:00:00,inbound,9.0,1,0,0.6078
UL-05,Ulduz,2024-02-27T09:00:00,outbound,9.0,1,0,0.545
KR-06,Koroğlu,2024-02-27T09:00:00,inbound,9.0,1,0,0.7391
KR-06,Koroğlu,2024-02-27T09:00:00,outbound,9.0,1,0,0.6178
QQ-07,Qara Qarayev,2024-02-27T09:00:00,inbound,9.0,1,0,0.6686
QQ-07,Qara Qarayev,2024-02-27T09:00:00,outbound,9.0,1,0,0.5644
HA-08,Həzi Aslanov,2024-02-27T09:00:00,inbound,9.0,1,0,0.7936
HA-08,Həzi Aslanov,2024-02-27T09:00:00,outbound,9.0,1,0,0.7184
IC-01,İçərişəhər,2024-02-27T09:15:00,inbound,9.25,1,0,0.6617
IC-01,İçərişəhər,2024-02-27T09:15:00,outbound,9.25,1,0,0.5313
MY-02,28 May,2024-02-27T09:15:00,inbound,9.25,1,0,0.7416
MY-02,28 May,2024-02-27T09:15:00,outbound,9.25,1,0,0.6808
NN-03,Nəriman Nərimanov,2024-02-27T09:15:00,inbound,9.25,1,0,0.5956
NN-03,Nəriman Nərimanov,2024-02-27T09:15:00,outbound,9.25,1,0,0.5402
BK-04,Bakmil,2024-02-27T09:15:00,inbound,9.25,1,0,0.4586
BK-04,Bakmil,2024-02-27T09:15:00,outbound,9.25,1,0,0.4293
UL-05,Ulduz,2024-02-27T09:15:00,inbound,9.25,1,0,0.5054
UL-05,Ulduz,2024-02-27T09:15:00,outbound,9.25,1,0,0.4148
KR-06,Koroğlu,2024-02-27T09:15:00,inbound,9.25,1,0,0.5233
KR-06,Koroğlu,2024-02-27T09:15:00,outbound,9.25,1,0,0.5564
QQ-07,Qara Qarayev,2024-02-27T09:15:00,inbound,9.25,1,0,0.5092
QQ-07,Qara Qarayev,2024-02-27T09:15:00,outbound,9.25,1,0,0.4951
HA-08,Həzi Aslanov,2024-02-27T09:15:00,inbound,9.25,1,0,0.6541
HA-08,Həzi Aslanov,2024-02-27T09:15:00,outbound,9.25,1,0,0.5627
IC-01,İçərişəhər,2024-02-27T09:30:00,inbound,9.5,1,0,0.4345
IC-01,İçərişəhər,2024-02-27T09:30:00,outbound,9.5,1,0,0.4538
MY-02,28 May,2024-02-27T09:30:00,inbound,9.5,1,0,0.4958
MY-02,28 May,2024-02-27T09:30:00,outbound,9.5,1,0,0.4437
NN-03,Nəriman Nərimanov,2024-02-27T09:30:00,inbound,9.5,1,0,0.4534
NN-03,Nəriman Nərimanov,2024-02-27T09:30:00,outbound,9.5,1,0,0.4044
BK-04,Bakmil,2024-02-27T09:30:00,inbound,9.5,1,0,0.3631
BK-04,Bakmil,2024-02-27T09:30:00,outbound,9.5,1,0,0.2881
UL-05,Ulduz,2024-02-27T09:30:00,inbound,9.5,1,0,0.3864
UL-05,Ulduz,2024-02-27T09:30:00,outbound,9.5,1,0,0.3697
KR-06,Koroğlu,2024-02-27T09:30:00,inbound,9.5,1,0,0.4218
KR-06,Koroğlu,2024-02-27T09:30:00,outbound,9.5,1,0,0.3655
QQ-07,Qara Qarayev,2024-02-27T09:30:00,inbound,9.5,1,0,0.3987
QQ-07,Qara Qarayev,2024-02-27T09:30:00,outbound,9.5,1,0,0.3176
HA-08,Həzi Aslanov,2024-02-27T09:30:00,inbound,9.5,1,0,0.4649
HA-08,Həzi Aslanov,2024-02-27T09:30:00,outbound,9.5,1,0,0.4426
IC-01,İçərişəhər,2024-02-27T09:45:00,inbound,9.75,1,0,0.373
IC-01,İçərişəhər,2024-02-27T09:45:00,outbound,9.75,1,0,0.2631
MY-02,28 May,2024-02-27T09:45:00,inbound,9.75,1,0,0.3538
MY-02,28 May,2024-02-27T09:45:00,outbound,9.75,1,0,0.3829
NN-03,Nəriman Nərimanov,2024-02-27T09:45:00,inbound,9.75,1,0,0.2833
NN-03,Nəriman Nərimanov,2024-02-27T09:45:00,outbound,9.75,1,0,0.2768
BK-04,Bakmil,2024-02-27T09:45:00,inbound,9.75,1,0,0.2778
BK-04,Bakmil,2024-02-27T09:45:00,outbound,9.75,1,0,0.1861
UL-05,Ulduz,2024-02-27T09:45:00,inbound,9.75,1,0,0.251
UL-05,Ulduz,2024-02-27T09:45:00,outbound,9.75,1,0,0.2429
KR-06,Koroğlu,2024-02-27T09:45:00,inbound,9.75,1,0,0.3082
KR-06,Koroğlu,2024-02-27T09:45:00,outbound,9.75,1,0,0.2251
QQ-07,Qara Qarayev,2024-02-27T09:45:00,inbound,9.75,1,0,0.2659
QQ-07,Qara Qarayev,2024-02-27T09:45:00,outbound,9.75,1,0,0.2156
HA-08,Həzi Aslanov,2024-02-27T09:45:00,inbound,9.75,1,0,0.3161
HA-08,Həzi Aslanov,2024-02-27T09:45:00,outbound,9.75,1,0,0.3763
IC-01,İçərişəhər,2024-02-27T10:00:00,inbound,10.0,1,0,0.2712
IC-01,İçərişəhər,2024-02-27T10:00:00,outbound,10.0,1,0,0.2129
MY-02,28 May,2024-02-27T10:00:00,inbound,10.0,1,0,0.2825
MY-02,28 May,2024-02-27T10:00:00,outbound,10.0,1,0,0.2105
NN-03,Nəriman Nərimanov,2024-02-27T10:00:00,inbound,10.0,1,0,0.2069
NN-03,Nəriman Nərimanov,2024-02-27T10:00:00,outbound,10.0,1,0,0.1767
BK-04,Bakmil,2024-02-27T10:00:00,inbound,10.0,1,0,0.2052
BK-04,Bakmil,2024-02-27T10:00:00,outbound,10.0,1,0,0.1201
UL-05,Ulduz,2024-02-27T10:00:00,inbound,10.0,1,0,0.152
UL-05,Ulduz,2024-02-27T10:00:00,outbound,10.0,1,0,0.1811
KR-06,Koroğlu,2024-02-27T10:00:00,inbound,10.0,1,0,0.168
KR-06,Koroğlu,2024-02-27T10:00:00,outbound,10.0,1,0,0.2076
QQ-07,Qara Qarayev,2024-02-27T10:00:00,inbound,10.0,1,0,0.242
QQ-07,Qara Qarayev,2024-02-27T10:00:00,outbound,10.0,1,0,0.1463
HA-08,Həzi Aslanov,2024-02-27T10:00:00,inbound,10.0,1,0,0.2877
HA-08,Həzi Aslanov,2024-02-27T10:00:00,outbound,10.0,1,0,0.2449
IC-01,İçərişəhər,2024-02-27T10:15:00,inbound,10.25,1,0,0.1609
IC-01,İçərişəhər,2024-02-27T10:15:00,outbound,10.25,1,0,0.1896
MY-02,28 May,2024-02-27T10:15:00,inbound,10.25,1,0,0.2064
MY-02,28 May,2024-02-27T10:15:00,outbound,10.25,1,0,0.1543
NN-03,Nəriman Nərimanov,2024-02-27T10:15:00,inbound,10.25,1,0,0.1033
NN-03,Nəriman Nərimanov,2024-02-27T10:15:00,outbound,10.25,1,0,0.1874
BK-04,Bakmil,2024-02-27T10:15:00,inbound,10.25,1,0,0.0871
BK-04,Bakmil,2024-02-27T10:15:00,outbound,10.25,1,0,0.121
UL-05,Ulduz,2024-02-27T10:15:00,inbound,10.25,1,0,0.0767
UL-05,Ulduz,2024-02-27T10:15:00,outbound,10.25,1,0,0.1389
KR-06,Koroğlu,2024-02-27T10:15:00,inbound,10.25,1,0,0.1683
KR-06,Koroğlu,2024-02-27T10:15:00,outbound,10.25,1,0,0.0903
QQ-07,Qara Qarayev,2024-02-27T10:15:00,inbound,10.25,1,0,0.1241
QQ-07,Qara Qarayev,2024-02-27T10:15:00,outbound,10.25,1,0,0.0919
HA-08,Həzi Aslanov,2024-02-27T10:15:00,inbound,10.25,1,0,0.1631
HA-08,Həzi Aslanov,2024-02-27T10:15:00,outbound,10.25,1,0,0.1177
IC-01,İçərişəhər,2024-02-27T10:30:00,inbound,10.5,1,0,0.1429
IC-01,İçərişəhər,2024-02-27T10:30:00,outbound,10.5,1,0,0.1051
MY-02,28 May,2024-02-27T10:30:00,inbound,10.5,1,0,0.1522
MY-02,28 May,2024-02-27T10:30:00,outbound,10.5,1,0,0.1397
NN-03,Nəriman Nərimanov,2024-02-27T10:30:00,inbound,10.5,1,0,0.1168
NN-03,Nəriman Nərimanov,2024-02-27T10:30:00,outbound,10.5,1,0,0.105
BK-04,Bakmil,2024-02-27T10:30:00,inbound,10.5,1,0,0.118
BK-04,Bakmil,2024-02-27T10:30:00,outbound,10.5,1,0,0.0542
UL-05,Ulduz,2024-02-27T10:30:00,inbound,10.5,1,0,0.1092
UL-05,Ulduz,2024-02-27T10:30:00,outbound,10.5,1,0,0.1292
KR-06,Koroğlu,2024-02-27T10:30:00,inbound,10.5,1,0,0.0775
KR-06,Koroğlu,2024-02-27T10:30:00,outbound,10.5,1,0,0.1507
QQ-07,Qara Qarayev,2024-02-27T10:30:00,inbound,10.5,1,0,0.0839
QQ-07,Qara Qarayev,2024-02-27T10:30:00,outbound,10.5,1,0,0.0589
HA-08,Həzi Aslanov,2024-02-27T10:30:00,inbound,10.5,1,0,0.1158
HA-08,Həzi Aslanov,2024-02-27T10:30:00,outbound,10.5,1,0,0.0943
IC-01,İçərişəhər,2024-02-27T10:45:00,inbound,10.75,1,0,0.0629
IC-01,İçərişəhər,2024-02-27T10:45:00,outbound,10.75,1,0,0.1471
MY-02,28 May,2024-02-27T10:45:00,inbound,10.75,1,0,0.0649
MY-02,28 May,2024-02-27T10:45:00,outbound,10.75,1,0,0.1457
NN-03,Nəriman Nərimanov,2024-02-27T10:45:00,inbound,10.75,1,0,0.1014
NN-03,Nəriman Nərimanov,2024-02-27T10:45:00,outbound,10.75,1,0,0.0816
BK-04,Bakmil,2024-02-27T10:45:00,inbound,10.75,1,0,0.0323
BK-04,Bakmil,2024-02-27T10:45:00,outbound,10.75,1,0,0.0448
UL-05,Ulduz,2024-02-27T10:45:00,inbound,10.75,1,0,0.1141
UL-05,Ulduz,2024-02-27T10:45:00,outbound,10.75,1,0,0.0625
KR-06,Koroğlu,2024-02-27T10:45:00,inbound,10.75,1,0,0.0454
KR-06,Koroğlu,2024-02-27T10:45:00,outbound,10.75,1,0,0.1109
QQ-07,Qara Qarayev,2024-02-27T10:45:00,inbound,10.75,1,0,0.0659
QQ-07,Qara Qarayev,2024-02-27T10:45:00,outbound,10.75,1,0,0.0528
HA-08,Həzi Aslanov,2024-02-27T10:45:00,inbound,10.75,1,0,0.1213
HA-08,Həzi Aslanov,2024-02-27T10:45:00,outbound,10.75,1,0,0.0584
IC-01,İçərişəhər,2024-02-27T11:00:00,inbound,11.0,1,0,0.0804
IC-01,İçərişəhər,2024-02-27T11:00:00,outbound,11.0,1,0,0.0611
MY-02,28 May,2024-02-27T11:00:00,inbound,11.0,1,0,0.138
MY-02,28 May,2024-02-27T11:00:00,outbound,11.0,1,0,0.1449
NN-03,Nəriman Nərimanov,2024-02-27T11:00:00,inbound,11.0,1,0,0.1189
NN-03,Nəriman Nərimanov,2024-02-27T11:00:00,outbound,11.0,1,0,0.1182
BK-04,Bakmil,2024-02-27T11:00:00,inbound,11.0,1,0,0.0291
BK-04,Bakmil,2024-02-27T11:00:00,outbound,11.0,1,0,0.1116
UL-05,Ulduz,2024-02-27T11:00:00,inbound,11.0,1,0,0.0672
UL-05,Ulduz,2024-02-27T11:00:00,outbound,11.0,1,0,0.0288
KR-06,Koroğlu,2024-02-27T11:00:00,inbound,11.0,1,0,0.1144
KR-06,Koroğlu,2024-02-27T11:00:00,outbound,11.0,1,0,0.0639
QQ-07,Qara Qarayev,2024-02-27T11:00:00,inbound,11.0,1,0,0.0879
QQ-07,Qara Qarayev,2024-02-27T11:00:00,outbound,11.0,1,0,0.0667
HA-08,Həzi Aslanov,2024-02-27T11:00:00,inbound,11.0,1,0,0.0799
HA-08,Həzi Aslanov,2024-02-27T11:00:00,outbound,11.0,1,0,0.0698
IC-01,İçərişəhər,2024-02-27T11:15:00,inbound,11.25,1,0,0.0421
IC-01,İçərişəhər,2024-02-27T11:15:00,outbound,11.25,1,0,0.1166
MY-02,28 May,2024-02-27T11:15:00,inbound,11.25,1,0,0.0699
MY-02,28 May,2024-02-27T11:15:00,outbound,11.25,1,0,0.1454
NN-03,Nəriman Nərimanov,2024-02-27T11:15:00,inbound,11.25,1,0,0.1276
NN-03,Nəriman Nərimanov,2024-02-27T11:15:00,outbound,11.25,1,0,0.0681
BK-04,Bakmil,2024-02-27T11:15:00,inbound,11.25,1,0,0.0393
BK-04,Bakmil,2024-02-27T11:15:00,outbound,11.25,1,0,0.0336
UL-05,Ulduz,2024-02-27T11:15:00,inbound,11.25,1,0,0.0267
UL-05,Ulduz,2024-02-27T11:15:00,outbound,11.25,1,0,0.0486
KR-06,Koroğlu,2024-02-27T11:15:00,inbound,11.25,1,0,0.0773
KR-06,Koroğlu,2024-02-27T11:15:00,outbound,11.25,1,0,0.0971
QQ-07,Qara Qarayev,2024-02-27T11:15:00,inbound,11.25,1,0,0.0245
QQ-07,Qara Qarayev,2024-02-27T11:15:00,outbound,11.25,1,0,0.077
HA-08,Həzi Aslanov,2024-02-27T11:15:00,inbound,11.25,1,0,0.0524
HA-08,Həzi Aslanov,2024-02-27T11:15:00,outbound,11.25,1,0,0.0564
IC-01,İçərişəhər,2024-02-27T11:30:00,inbound,11.5,1,0,0.0734
IC-01,İçərişəhər,2024-02-27T11:30:00,outbound,11.5,1,0,0.0717
MY-02,28 May,2024-02-27T11:30:00,inbound,11.5,1,0,0.055
MY-02,28 May,2024-02-27T11:30:00,outbound,11.5,1,0,0.0768
NN-03,Nəriman Nərimanov,2024-02-27T11:30:00,inbound,11.5,1,0,0.0826
NN-03,Nəriman Nərimanov,2024-02-27T11:30:00,outbound,11.5,1,0,0.0955
BK-04,Bakmil,2024-02-27T11:30:00,inbound,11.5,1,0,0.0373
BK-04,Bakmil,2024-02-27T11:30:00,outbound,11.5,1,0,0.0467
UL-05,Ulduz,2024-02-27T11:30:00,inbound,11.5,1,0,0.112
UL-05,Ulduz,2024-02-27T11:30:00,outbound,11.5,1,0,0.0937
KR-06,Koroğlu,2024-02-27T11:30:00,inbound,11.5,1,0,0.0481
KR-06,Koroğlu,2024-02-27T11:30:00,outbound,11.5,1,0,0.0512
QQ-07,Qara Qarayev,2024-02-27T11:30:00,inbound,11.5,1,0,0.0839
QQ-07,Qara Qarayev,2024-02-27T11:30:00,outbound,11.5,1,0,0.1191
HA-08,Həzi Aslanov,2024-02-27T11:30:00,inbound,11.5,1,0,0.1274
HA-08,Həzi Aslanov,2024-02-27T11:30:00,outbound,11.5,1,0,0.0768
IC-01,İçərişəhər,2024-02-27T11:45:00,inbound,11.75,1,0,0.1069
IC-01,İçərişəhər,2024-02-27T11:45:00,outbound,11.75,1,0,0.1078
MY-02,28 May,2024-02-27T11:45:00,inbound,11.75,1,0,0.1403
MY-02,28 May,2024-02-27T11:45:00,outbound,11.75,1,0,0.0841
NN-03,Nəriman Nərimanov,2024-02-27T11:45:00,inbound,11.75,1,0,0.1045
NN-03,Nəriman Nərimanov,2024-02-27T11:45:00,outbound,11.75,1,0,0.0945
BK-04,Bakmil,2024-02-27T11:45:00,inbound,11.75,1,0,0.016
BK-04,Bakmil,2024-02-27T11:45:00,outbound,11.75,1,0,0.0603
UL-05,Ulduz,2024-02-27T11:45:00,inbound,11.75,1,0,0.0914
UL-05,Ulduz,2024-02-27T11:45:00,outbound,11.75,1,0,0.1066
KR-06,Koroğlu,2024-02-27T11:45:00,inbound,11.75,1,0,0.0273
KR-06,Koroğlu,2024-02-27T11:45:00,outbound,11.75,1,0,0.0465
QQ-07,Qara Qarayev,2024-02-27T11:45:00,inbound,11.75,1,0,0.0204
QQ-07,Qara Qarayev,2024-02-27T11:45:00,outbound,11.75,1,0,0.0577
HA-08,Həzi Aslanov,2024-02-27T11:45:00,inbound,11.75,1,0,0.075
HA-08,Həzi Aslanov,2024-02-27T11:45:00,outbound,11.75,1,0,0.1002
IC-01,İçərişəhər,2024-02-27T12:00:00,inbound,12.0,1,0,0.0898
IC-01,İçərişəhər,2024-02-27T12:00:00,outbound,12.0,1,0,0.0955
MY-02,28 May,2024-02-27T12:00:00,inbound,12.0,1,0,0.0857
MY-02,28 May,2024-02-27T12:00:00,outbound,12.0,1,0,0.0466
NN-03,Nəriman Nərimanov,2024-02-27T12:00:00,inbound,12.0,1,0,0.0894
NN-03,Nəriman Nərimanov,2024-02-27T12:00:00,outbound,12.0,1,0,0.1152
BK-04,Bakmil,2024-02-27T12:00:00,inbound,12.0,1,0,0.0866
BK-04,Bakmil,2024-02-27T12:00:00,outbound,12.0,1,0,0.0133
UL-05,Ulduz,2024-02-27T12:00:00,inbound,12.0,1,0,0.1119
UL-05,Ulduz,2024-02-27T12:00:00,outbound,12.0,1,0,0.027
KR-06,Koroğlu,2024-02-27T12:00:00,inbound,12.0,1,0,0.1234
KR-06,Koroğlu,2024-02-27T12:00:00,outbound,12.0,1,0,0.0829
QQ-07,Qara Qarayev,2024-02-27T12:00:00,inbound,12.0,1,0,0.0362
QQ-07,Qara Qarayev,2024-02-27T12:00:00,outbound,12.0,1,0,0.1015
HA-08,Həzi Aslanov,2024-02-27T12:00:00,inbound,12.0,1,0,0.0862
HA-08,Həzi Aslanov,2024-02-27T12:00:00,outbound,12.0,1,0,0.1035
IC-01,İçərişəhər,2024-02-27T12:15:00,inbound,12.25,1,0,0.1153
IC-01,İçərişəhər,2024-02-27T12:15:00,outbound,12.25,1,0,0.0631
MY-02,28 May,2024-02-27T12:15:00,inbound,12.25,1,0,0.0544
MY-02,28 May,2024-02-27T12:15:00,outbound,12.25,1,0,0.0842
NN-03,Nəriman Nərimanov,2024-02-27T12:15:00,inbound,12.25,1,0,0.046
NN-03,Nəriman Nərimanov,2024-02-27T12:15:00,outbound,12.25,1,0,0.0445
BK-04,Bakmil,2024-02-27T12:15:00,inbound,12.25,1,0,0.0737
BK-04,Bakmil,2024-02-27T12:15:00,outbound,12.25,1,0,0.0615
UL-05,Ulduz,2024-02-27T12:15:00,inbound,12.25,1,0,0.1096
UL-05,Ulduz,2024-02-27T12:15:00,outbound,12.25,1,0,0.1142
KR-06,Koroğlu,2024-02-27T12:15:00,inbound,12.25,1,0,0.0983
KR-06,Koroğlu,2024-02-27T12:15:00,outbound,12.25,1,0,0.0924
QQ-07,Qara Qarayev,2024-02-27T12:15:00,inbound,12.25,1,0,0.0546
QQ-07,Qara Qarayev,2024-02-27T12:15:00,outbound,12.25,1,0,0.0738
HA-08,Həzi Aslanov,2024-02-27T12:15:00,inbound,12.25,1,0,0.1144
HA-08,Həzi Aslanov,2024-02-27T12:15:00,outbound,12.25,1,0,0.1037
IC-01,İçərişəhər,2024-02-27T12:30:00,inbound,12.5,1,0,0.1182
IC-01,İçərişəhər,2024-02-27T12:30:00,outbound,12.5,1,0,0.0989
MY-02,28 May,2024-02-27T12:30:00,inbound,12.5,1,0,0.1235
MY-02,28 May,2024-02-27T12:30:00,outbound,12.5,1,0,0.0615
NN-03,Nəriman Nərimanov,2024-02-27T12:30:00,inbound,12.5,1,0,0.0442
NN-03,Nəriman Nərimanov,2024-02-27T12:30:00,outbound,12.5,1,0,0.0304
BK-04,Bakmil,2024-02-27T12:30:00,inbound,12.5,1,0,0.0945
BK-04,Bakmil,2024-02-27T12:30:00,outbound,12.5,1,0,0.1046
UL-05,Ulduz,2024-02-27T12:30:00,inbound,12.5,1,0,0.1129
UL-05,Ulduz,2024-02-27T12:30:00,outbound,12.5,1,0,0.023
KR-06,Koroğlu,2024-02-27T12:30:00,inbound,12.5,1,0,0.028
KR-06,Koroğlu,2024-02-27T12:30:00,outbound,12.5,1,0,0.0477
QQ-07,Qara Qarayev,2024-02-27T12:30:00,inbound,12.5,1,0,0.0983
QQ-07,Qara Qarayev,2024-02-27T12:30:00,outbound,12.5,1,0,0.0539
HA-08,Həzi Aslanov,2024-02-27T12:30:00,inbound,12.5,1,0,0.0684
HA-08,Həzi Aslanov,2024-02-27T12:30:00,outbound,12.5,1,0,0.0777
IC-01,İçərişəhər,2024-02-27T12:45:00,inbound,12.75,1,0,0.0645
IC-01,İçərişəhər,2024-02-27T12:45:00,outbound,12.75,1,0,0.0603
MY-02,28 May,2024-02-27T12:45:00,inbound,12.75,1,0,0.1235
MY-02,28 May,2024-02-27T12:45:00,outbound,12.75,1,0,0.1173
NN-03,Nəriman Nərimanov,2024-02-27T12:45:00,inbound,12.75,1,0,0.1011
NN-03,Nəriman Nərimanov,2024-02-27T12:45:00,outbound,12.75,1,0,0.1046
BK-04,Bakmil,2024-02-27T12:45:00,inbound,12.75,1,0,0.0215
BK-04,Bakmil,2024-02-27T12:45:00,outbound,12.75,1,0,0.1007
UL-05,Ulduz,2024-02-27T12:45:00,inbound,12.75,1,0,0.1086
UL-05,Ulduz,2024-02-27T12:45:00,outbound,12.75,1,0,0.1088
KR-06,Koroğlu,2024-02-27T12:45:00,inbound,12.75,1,0,0.0587
KR-06,Koroğlu,2024-02-27T12:45:00,outbound,12.75,1,0,0.0314
QQ-07,Qara Qarayev,2024-02-27T12:45:00,inbound,12.75,1,0,0.0497
QQ-07,Qara Qarayev,2024-02-27T12:45:00,outbound,12.75,1,0,0.078
HA-08,Həzi Aslanov,2024-02-27T12:45:00,inbound,12.75,1,0,0.0755
HA-08,Həzi Aslanov,2024-02-27T12:45:00,outbound,12.75,1,0,0.1357
IC-01,İçərişəhər,2024-02-27T13:00:00,inbound,13.0,1,0,0.1311
IC-01,İçərişəhər,2024-02-27T13:00:00,outbound,13.0,1,0,0.04
MY-02,28 May,2024-02-27T13:00:00,inbound,13.0,1,0,0.1078
MY-02,28 May,2024-02-27T13:00:00,outbound,13.0,1,0,0.1348
NN-03,Nəriman Nərimanov,2024-02-27T13:00:00,inbound,13.0,1,0,0.128
NN-03,Nəriman Nərimanov,2024-02-27T13:00:00,outbound,13.0,1,0,0.1019
BK-04,Bakmil,2024-02-27T13:00:00,inbound,13.0,1,0,0.045
BK-04,Bakmil,2024-02-27T13:00:00,outbound,13.0,1,0,0.057
UL-05,Ulduz,2024-02-27T13:00:00,inbound,13.0,1,0,0.1124
UL-05,Ulduz,2024-02-27T13:00:00,outbound,13.0,1,0,0.0575
KR-06,Koroğlu,2024-02-27T13:00:00,inbound,13.0,1,0,0.1167
KR-06,Koroğlu,2024-02-27T13:00:00,outbound,13.0,1,0,0.0385
QQ-07,Qara Qarayev,2024-02-27T13:00:00,inbound,13.0,1,0,0.0649
QQ-07,Qara Qarayev,2024-02-27T13:00:00,outbound,13.0,1,0,0.0339
HA-08,Həzi Aslanov,2024-02-27T13:00:00,inbound,13.0,1,0,0.0654
HA-08,Həzi Aslanov,2024-02-27T13:00:00,outbound,13.0,1,0,0.0813
IC-01,İçərişəhər,2024-02-27T13:15:00,inbound,13.25,1,0,0.0443
IC-01,İçərişəhər,2024-02-27T13:15:00,outbound,13.25,1,0,0.1304
MY-02,28 May,2024-02-27T13:15:00,inbound,13.25,1,0,0.106
MY-02,28 May,2024-02-27T13:15:00,outbound,13.25,1,0,0.1015
NN-03,Nəriman Nərimanov,2024-02-27T13:15:00,inbound,13.25,1,0,0.124
NN-03,Nəriman Nərimanov,2024-02-27T13:15:00,outbound,13.25,1,0,0.0561
BK-04,Bakmil,2024-02-27T13:15:00,inbound,13.25,1,0,0.0157
BK-04,Bakmil,2024-02-27T13:15:00,outbound,13.25,1,0,0.0622
UL-05,Ulduz,2024-02-27T13:15:00,inbound,13.25,1,0,0.0414
UL-05,Ulduz,2024-02-27T13:15:00,outbound,13.25,1,0,0.0581
KR-06,Koroğlu,2024-02-27T13:15:00,inbound,13.25,1,0,0.0547
KR-06,Koroğlu,2024-02-27T13:15:00,outbound,13.25,1,0,0.0291
QQ-07,Qara Qarayev,2024-02-27T13:15:00,inbound,13.25,1,0,0.1036
QQ-07,Qara Qarayev,2024-02-27T13:15:00,outbound,13.25,1,0,0.0618
HA-08,Həzi Aslanov,2024-02-27T13:15:00,inbound,13.25,1,0,0.084
HA-08,Həzi Aslanov,2024-02-27T13:15:00,outbound,13.25,1,0,0.0512
IC-01,İçərişəhər,2024-02-27T13:30:00,inbound,13.5,1,0,0.0409
IC-01,İçərişəhər,2024-02-27T13:30:00,outbound,13.5,1,0,0.0778
MY-02,28 May,2024-02-27T13:30:00,inbound,13.5,1,0,0.0617
MY-02,28 May,2024-02-27T13:30:00,outbound,13.5,1,0,0.0813
NN-03,Nəriman Nərimanov,2024-02-27T13:30:00,inbound,13.5,1,0,0.0636
NN-03,Nəriman Nərimanov,2024-02-27T13:30:00,outbound,13.5,1,0,0.1208
BK-04,Bakmil,2024-02-27T13:30:00,inbound,13.5,1,0,0.0302
BK-04,Bakmil,2024-02-27T13:30:00,outbound,13.5,1,0,0.0758
UL-05,Ulduz,2024-02-27T13:30:00,inbound,13.5,1,0,0.0338
